111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
111.0,232.0,3.273706896551724,3.4692307692307693,3.3055555555555554,3.142857142857143,3.25,3.3856209150326797,3.5555555555555554,5.0,3.194915254237288,3.1041666666666665,2.176470588235294,2.9565217391304346,3.1862745098039214,3.0952380952380953,2.982456140350877
